GF,W,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,MaxPd,MaxV2d,MaxV3d,MaxM2d,MaxM3d,MaxTd,MaxPc,MaxV2c,MaxV3c,MaxM2c,MaxM3c,MaxTc,U1,U2,U3,R1,R2,R3
3,214488.6087,8717.76679,18983.11269,18856.68642,20288.85464,20197.84882,21718.18688,21822.76739,22188.85081,21285.34117,15214.81868,17235.99863,7978.375795,10757815.96,3437198.639,516664.2363,343781586.5,1129427299,13158671.45,7573918.954,1687538.07,428128.7078,218585617.8,597415753.4,18882086.13,0.077713121,0.422557302,-0.002057253,0.000629782,6.19E-06,6.19E-06
3,215113.6838,9240.76292,19103.66494,16857.67282,21949.88803,21614.22679,22162.58868,19879.59368,19929.22873,21820.66773,15595.90147,18428.9366,8530.551443,10753531.32,3435405.577,516401.0236,343655098.6,1129393748,13150040.05,7571344.99,1687016.852,426011.696,216664429.6,597290424.4,18496255.27,0.077595051,0.422537125,-0.002057253,0.000629788,6.06E-06,6.06E-06
3,219323.2052,10256.55611,18701.47782,15523.53985,20557.95823,20125.95216,21183.2492,22322.69539,20410.53415,21419.39929,19029.60999,18429.21183,11363.02122,10753138.69,3434543.189,515986.3561,343333349,1129288248,13148142.98,7572432.325,1687119.416,426635.9886,217230975.1,597274965.5,18476281.07,0.077629869,0.422535377,-0.002057252,0.000629764,6.06E-06,6.06E-06
3,208832.3157,9104.31718,18128.73406,14944.80649,19871.79496,23058.77573,20649.91982,19359.98288,22576.23361,18827.60732,15298.82931,15890.03419,11121.2801,10753109.52,3435757.181,516300.2662,343670012.3,1128802930,13151810.56,7570714.063,1686727.358,427169.5074,217715143.4,597173242.3,18625971.02,0.077659624,0.422515446,-0.002057252,0.000629702,6.11E-06,6.11E-06
3,209118.4558,9566.669018,16668.79586,18594.7001,21778.47882,18752.43478,18797.35419,19724.92622,21302.55535,22734.59926,16250.34468,16724.67315,8222.924326,10748495.04,3429597.975,515072.2721,342700204.4,1127809668,13131855.13,7564006.73,1685902.547,423610.3222,214485182.9,597298778.4,17771960.13,0.077461123,0.422541767,-0.002057252,0.000629757,5.83E-06,5.83E-06
3,214652.472,11603.4354,16773.2626,19088.29664,19825.64214,21707.18997,21296.87688,19910.24903,19909.72924,21677.04105,18334.08351,15123.05997,9403.60559,10752166.38,3433606.392,515995.5104,343373829,1128931745,13144516.35,7569541.629,1686934.107,425233.5441,215958256.7,597347779.9,18249741.58,0.077551652,0.422547439,-0.002057253,0.00062979,5.98E-06,5.98E-06
3,221633.1783,10606.22982,19077.07429,18835.02947,18926.40617,22657.7936,19524.78143,23051.15496,20124.5089,19689.73529,18936.28825,18352.5375,11851.63864,10755134.75,3435549.481,516212.4791,343507465.3,1129226931,13152038.43,7572567.664,1687310.635,427463.0708,217981552.3,597286488.1,18653085.17,0.077675997,0.422535926,-0.002057252,0.000629763,6.11E-06,6.11E-06
3,209819.0132,9502.188128,14948.48268,14814.88052,21577.33246,22001.95263,18987.52469,20182.90838,20878.69329,20062.13095,17747.11017,18347.1971,10768.61216,10746551.12,3429855.239,514945.5722,342697433.3,1127930252,13131521.63,7566792.209,1686300.148,424163.9895,214987636,597081446.7,17773628.11,0.077492002,0.42250676,-0.002057253,0.0006297,5.83E-06,5.83E-06
3,219546.8608,8948.553918,16691.42432,18212.36455,22734.12463,20415.83188,20398.21907,21607.34106,22871.21564,22713.22853,16403.55019,17255.42047,11295.58658,10757964.11,3437489.975,516899.4155,343939708.7,1130118344,13158372.85,7574550.639,1687901.185,427335.7752,217866031.5,597530073,18803036.94,0.077668897,0.422577295,-0.002057252,0.000629846,6.16E-06,6.16E-06
3,216708.2925,9946.810779,17329.85677,18942.40616,21453.98543,20757.6989,19222.03372,19913.95655,22055.91957,21975.3379,14869.13406,18502.66937,11738.48331,10750351.23,3431033.886,515424.3325,343013887.2,1128303455,13135837.42,7567747.032,1686623.023,424104.7488,214933875,597280920.5,17888402.07,0.077488698,0.422539845,-0.002057253,0.000629757,5.86E-06,5.86E-06
3,217249.1262,8023.955162,19056.5626,15204.23103,21574.79575,20320.92893,21146.30427,22425.79737,22191.15742,21871.00724,17302.46694,16483.86409,11648.05542,10757834.93,3438410.283,516954.0467,343984296.9,1130125730,13161524.32,7575191.939,1687692.504,428271.0037,218714751.4,597343265,18992611.31,0.077721057,0.422544286,-0.002057252,0.000629804,6.23E-06,6.23E-06
3,212594.7634,10069.08616,15179.80535,17379.09196,21558.11059,20276.20113,21623.68345,20571.80122,22408.8474,18757.32124,18090.75641,18398.25991,8281.798612,10754072.5,3434905.065,516080.533,343418028.2,1128890193,13150257.85,7571891.474,1687192.687,427018.7543,217578335,597303582.6,18539609.68,0.077651217,0.422539701,-0.002057252,0.000629756,6.08E-06,6.08E-06
3,222540.6012,11791.51185,15291.60791,15557.76209,22749.56973,22584.97492,22995.48733,21725.73842,21889.99678,22778.68107,17930.81637,16875.08571,10369.369,10764725.65,3441839.726,517632.0397,344374556.8,1130982735,13175321.18,7580860.241,1688922.975,430923.5644,221121950.1,597614882.8,19562208.72,0.077868994,0.422589644,-0.002057252,0.000629862,6.41E-06,6.41E-06
3,211608.8046,8502.168304,17951.49759,14895.54627,20196.25649,20820.38286,23013.65206,21027.92001,21494.90789,20236.45812,19112.05093,15362.69894,8995.265132,10758002.38,3437068.335,516601.9054,343751073,1129336150,13158812.61,7574267.599,1687521.039,428552.5242,218970231.2,597401509.9,18940883.31,0.077736757,0.422555313,-0.002057252,0.000629765,6.21E-06,6.21E-06
3,212674.4855,10220.27378,18399.21137,16802.24124,22961.01429,18715.80504,19100.99827,22626.32868,22502.00185,20473.89804,16216.02189,15816.2837,8840.407378,10756229.31,3436537.433,516976.0589,344098281,1129357906,13153886.44,7569663.683,1686844.171,425548.6573,216244222,597524301.4,18613454.11,0.077569227,0.422574816,-0.002057252,0.00062982,6.10E-06,6.10E-06
3,213336.7305,11724.88039,17858.20219,17998.46538,21844.53218,21601.79042,20107.02693,20942.00649,20598.08202,18963.18139,18074.06864,15128.84387,8495.650588,10751175.05,3432156.844,515403.3311,342956731,1128775833,13139856.57,7570148.762,1686850.026,425492.0807,216192878.7,597204434.1,18105853.85,0.077566071,0.422524889,-0.002057253,0.000629739,5.94E-06,5.94E-06
3,205812.2529,8708.965529,16470.14589,15302.98844,19254.39453,21681.05826,21800.9129,20459.49488,18718.22813,20208.7963,17300.31021,17118.8301,8788.127688,10752304.66,3433922.92,516166.6109,343527477.5,1128206755,13145944.1,7567229.957,1686212.669,425339.9936,216054859.7,597283394.7,18356800.99,0.077557589,0.422535449,-0.002057253,0.000629729,6.02E-06,6.02E-06
3,214574.3132,9549.809442,15274.96908,17207.95933,21489.27474,22163.33682,18946.37375,20307.03817,22573.58089,21724.22138,17288.57622,18914.85703,9134.316339,10752592.6,3433858.771,516003.5153,343364116.5,1129237226,13144941.5,7571095.406,1687217.522,425719.5126,216399273.2,597309919.1,18276413.1,0.077578756,0.422543506,-0.002057252,0.000629781,5.99E-06,5.99E-06
3,219111.2723,12032.88145,16927.71342,15252.13423,20590.09787,22753.93886,22831.08766,19021.26574,22170.15353,21564.38949,18785.11435,18656.52206,8525.973648,10761145.63,3439501.468,517374.2162,344313108,1130000635,13165557.42,7575288.832,1687847.86,428469.7285,218895094.1,597610479.7,19131760.22,0.07773214,0.422588617,-0.002057252,0.000629826,6.27E-06,6.27E-06
3,208494.2399,9927.909163,16390.47918,14961.49979,20434.7488,21373.78374,21553.94822,19589.75932,22125.82259,19890.83547,16968.54368,15408.82089,9868.089047,10752389.78,3434217.851,515972.85,343374249.7,1128563904,13147387.21,7570434.653,1686810.628,426611.7774,217209003.5,597201502.4,18452031.69,0.077628519,0.422522187,-0.002057253,0.00062972,6.05E-06,6.05E-06
3,200254.3905,10366.46369,15275.90158,18128.42541,19758.99125,20620.57887,20094.79991,18707.67119,18943.64334,18940.50468,15242.75548,16379.92451,7794.730588,10742315.25,3427528.049,514626.1425,342527079.1,1127091182,13121609.19,7561812.644,1684966.556,421758.6021,212804746.9,596922770.7,17368252,0.077357849,0.422478492,-0.002057254,0.000629664,5.69E-06,5.69E-06
3,214847.7595,11880.44809,18684.98801,17296.12746,21035.79845,20996.53656,21783.67966,18717.95196,18745.21556,21933.55366,16606.89439,17595.47286,9571.092819,10749245.04,3432419.216,515819.333,343284526.3,1128386378,13139598.17,7566325.413,1686093.728,424090.4338,214920884.1,597249551,18061683.68,0.077487899,0.422532072,-0.002057253,0.000629768,5.92E-06,5.92E-06
3,207312.7303,10587.61717,16810.04417,15659.68904,19108.88333,20107.65772,19811.18578,19586.71901,20584.97242,22115.58279,16403.84378,15614.22978,10922.30535,10744855.89,3427593.503,514488.8793,342366631.2,1127493558,13122842.53,7564205.267,1685668.325,422681.7537,213642507,596987556.3,17421790.53,0.077409335,0.422490032,-0.002057253,0.000629669,5.71E-06,5.71E-06
3,215401.9671,8330.137179,15866.69857,18907.36233,22095.40406,20872.60689,20211.60287,22301.60476,19427.21369,19569.72817,16814.10574,19020.37113,11985.13177,10752612.13,3431685.573,515436.0128,342975763.4,1128702948,13139852.63,7570462.784,1686831.347,425457.1972,216161222,597259950.1,18137716.41,0.077564126,0.422534634,-0.002057252,0.000629748,5.95E-06,5.95E-06
3,220205.7004,10858.52975,16806.56897,16473.02807,22575.48834,21576.98532,20873.96705,22371.94257,22050.9851,23045.6538,17494.22846,15404.84314,10673.47982,10759307.46,3438691.264,516938.2274,343931369,1130570948,13163069.42,7577233.067,1688317.351,428802.6706,219197239,597486336.5,19040632.88,0.077750709,0.422570302,-0.002057252,0.00062984,6.24E-06,6.24E-06
3,210991.024,8981.503452,15419.80376,18402.89849,21163.14895,20504.32257,22470.77269,18755.42646,22268.87333,19583.19973,15425.86525,16577.86461,11437.34473,10751506.96,3434262.585,515990.2841,343389783.4,1129167350,13146134.93,7571334.118,1686869.02,426133.2696,216774757.6,597253091.4,18385962.61,0.077601832,0.422530762,-0.002057252,0.000629747,6.03E-06,6.03E-06
3,202576.7591,8925.438752,14826.70323,16827.64899,19331.85973,19675.96569,18847.46964,22829.11982,20156.40431,22469.74019,14791.37343,15947.02632,7948.00895,10749319.44,3432671.867,515886.6235,343360332.6,1128467782,13140283.69,7567072.317,1686106.887,424317.0307,215126520.8,597172916.1,18111566.96,0.077500537,0.422517194,-0.002057252,0.000629738,5.94E-06,5.94E-06
3,212843.2723,9466.358852,15218.70761,17193.25871,20072.53035,19223.84455,22953.17648,22328.18719,22234.92798,18891.74785,16872.6064,17686.48306,10701.44327,10759263.03,3438751.277,516978.2659,343993851.5,1129405278,13164331.32,7574297.054,1687434.812,429129.8267,219494133.2,597376889.1,19148766.84,0.077768955,0.422549806,-0.002057252,0.000629762,6.28E-06,6.28E-06
3,216694.8838,8606.388765,17829.79519,18058.27058,21701.24215,20648.36325,20500.76547,22633.80285,21127.12868,21285.18158,16960.4871,16303.61923,11039.83893,10756319.37,3436228.258,516509.7553,343682253,1129500596,13154664.88,7573117.828,1687515.779,427253.0643,217790971.3,597401789.7,18703547.5,0.077664284,0.422555716,-0.002057252,0.000629803,6.13E-06,6.13E-06
3,207094.5361,8976.435639,18397.3405,17856.37421,22237.4674,19912.02195,19062.43964,18788.27277,19573.32469,20122.59335,16687.1321,17401.8373,8079.296519,10746007.48,3425872.075,514461.8111,342356106.4,1126983066,13122752.15,7561752.265,1685252.869,422460.5991,213441809.1,597124782,17435197.6,0.077397001,0.42251291,-0.002057253,0.000629708,5.72E-06,5.72E-06
3,218530.9801,9279.051118,19068.36567,15374.15732,22209.66942,22230.34497,22524.29323,21413.23719,22795.38699,19683.75175,16665.15875,18432.59352,8854.970144,10761207.06,3440312.001,517148.7134,344096014.4,1130360180,13169400.49,7578402.195,1688250.024,430558.351,220790519,597370903.5,19380391.91,0.077848626,0.422548773,-0.002057252,0.000629782,6.35E-06,6.35E-06
3,214273.4714,8073.9081,18204.04807,16168.30599,21058.13141,19975.31039,20797.94444,20713.11673,20060.54796,21832.80014,17593.50623,18128.11942,11667.73256,10748278.54,3429748.276,514896.8189,342607144.4,1128128949,13131735.24,7567204.289,1686444.586,424253.5998,215068957.3,597150437,17795633.61,0.077496999,0.422517447,-0.002057253,0.00062972,5.83E-06,5.83E-06
3,222493.4466,10714.80999,18829.75498,14820.48357,21986.41207,22221.56823,22699.09215,22993.98906,19219.35045,20981.91455,18420.06896,17603.26953,12002.73305,10761540.23,3439695.586,517227.9866,344129213,1130038173,13167915.51,7576518.133,1687999.514,429527.0817,219854642.2,597505295.4,19269073.66,0.07779111,0.422571499,-0.002057252,0.000629813,6.32E-06,6.32E-06
3,214791.329,8659.375552,18962.42966,17680.7789,21042.6749,22466.83699,21111.1195,18783.00356,20787.89536,22201.78267,17988.94934,17277.43134,7829.051257,10753090.44,3434734.437,516326.316,343596507.8,1129260782,13147672.68,7570250.424,1687093.051,425328.4022,216044340.5,597412577.1,18391508.36,0.077556943,0.422557672,-0.002057252,0.000629808,6.03E-06,6.03E-06
3,214488.6087,8717.76679,18983.11269,18856.68642,20288.85464,20197.84882,21718.18688,21822.76739,22188.85081,21285.34117,15214.81868,17235.99863,7978.375795,10757815.96,3437198.639,516664.2363,343781586.7,1129427299,13158671.45,7573918.954,1687538.069,428128.7078,218585617.8,597415753.2,18882086.04,0.077713121,0.422557302,-0.002057253,0.000629782,6.19E-06,6.19E-06
3,215113.6838,9240.76292,19103.66494,16857.67282,21949.88803,21614.22679,22162.58868,19879.59368,19929.22873,21820.66773,15595.90147,18428.9366,8530.551443,10753531.32,3435405.577,516401.0236,343655098.6,1129393748,13150040.05,7571344.99,1687016.85,426011.696,216664429.6,597290424.1,18496255.35,0.077595051,0.422537125,-0.002057253,0.000629788,6.06E-06,6.06E-06
3,219323.2052,10256.55611,18701.47782,15523.53985,20557.95823,20125.95216,21183.2492,22322.69539,20410.53415,21419.39929,19029.60999,18429.21183,11363.02122,10753138.69,3434543.189,515986.3561,343333349.1,1129288248,13148142.98,7572432.325,1687119.416,426635.9886,217230975.1,597274965.5,18476281.37,0.077629869,0.422535377,-0.002057252,0.000629764,6.06E-06,6.06E-06
3,208832.3157,9104.31718,18128.73406,14944.80649,19871.79496,23058.77573,20649.91982,19359.98288,22576.23361,18827.60732,15298.82931,15890.03419,11121.2801,10753109.52,3435757.181,516300.2662,343670012.4,1128802930,13151810.56,7570714.063,1686727.359,427169.5074,217715143.4,597173242.3,18625971.05,0.077659624,0.422515446,-0.002057252,0.000629702,6.11E-06,6.11E-06
3,209118.4558,9566.669018,16668.79586,18594.7001,21778.47882,18752.43478,18797.35419,19724.92622,21302.55535,22734.59926,16250.34468,16724.67315,8222.924326,10748495.04,3429597.975,515072.2721,342700204.6,1127809668,13131855.13,7564006.73,1685902.546,423610.3222,214485182.9,597298778.1,17771959.99,0.077461123,0.422541767,-0.002057252,0.000629757,5.83E-06,5.83E-06
3,214652.472,11603.4354,16773.2626,19088.29664,19825.64214,21707.18997,21296.87688,19910.24903,19909.72924,21677.04105,18334.08351,15123.05997,9403.60559,10752166.38,3433606.392,515995.5104,343373829.1,1128931745,13144516.35,7569541.629,1686934.107,425233.5441,215958256.7,597347779.9,18249741.47,0.077551652,0.422547439,-0.002057253,0.00062979,5.98E-06,5.98E-06
3,221633.1783,10606.22982,19077.07429,18835.02947,18926.40617,22657.7936,19524.78143,23051.15496,20124.5089,19689.73529,18936.28825,18352.5375,11851.63864,10755134.75,3435549.481,516212.4791,343507465.3,1129226931,13152038.43,7572567.664,1687310.635,427463.0709,217981552.3,597286488.1,18653084.27,0.077675997,0.422535926,-0.002057252,0.000629763,6.11E-06,6.11E-06
3,209819.0132,9502.188128,14948.48268,14814.88052,21577.33246,22001.95263,18987.52469,20182.90838,20878.69329,20062.13095,17747.11017,18347.1971,10768.61216,10746551.12,3429855.239,514945.5722,342697433.3,1127930252,13131521.63,7566792.209,1686300.147,424163.9895,214987636,597081446.6,17773628.02,0.077492002,0.42250676,-0.002057253,0.0006297,5.83E-06,5.83E-06
3,219546.8608,8948.553918,16691.42432,18212.36455,22734.12463,20415.83188,20398.21907,21607.34106,22871.21564,22713.22853,16403.55019,17255.42047,11295.58658,10757964.11,3437489.975,516899.4155,343939708.8,1130118344,13158372.85,7574550.639,1687901.183,427335.7753,217866031.5,597530072.4,18803037,0.077668897,0.422577295,-0.002057252,0.000629846,6.16E-06,6.16E-06
3,216708.2925,9946.810779,17329.85677,18942.40616,21453.98543,20757.6989,19222.03372,19913.95655,22055.91957,21975.3379,14869.13406,18502.66937,11738.48331,10750351.23,3431033.886,515424.3325,343013887.2,1128303455,13135837.42,7567747.032,1686623.023,424104.7487,214933875,597280920.4,17888402.76,0.077488698,0.422539845,-0.002057253,0.000629757,5.86E-06,5.86E-06
3,217249.1262,8023.955162,19056.5626,15204.23103,21574.79575,20320.92893,21146.30427,22425.79737,22191.15742,21871.00724,17302.46694,16483.86409,11648.05542,10757834.93,3438410.283,516954.0467,343984296.7,1130125730,13161524.32,7575191.939,1687692.505,428271.0037,218714751.4,597343265,18992611.19,0.077721057,0.422544286,-0.002057252,0.000629804,6.23E-06,6.23E-06
3,212594.7634,10069.08616,15179.80535,17379.09196,21558.11059,20276.20113,21623.68345,20571.80122,22408.8474,18757.32124,18090.75641,18398.25991,8281.798612,10754072.5,3434905.065,516080.533,343418028.2,1128890193,13150257.85,7571891.474,1687192.688,427018.7543,217578335,597303582.8,18539608.77,0.077651217,0.422539701,-0.002057252,0.000629756,6.08E-06,6.08E-06
3,222540.6012,11791.51185,15291.60791,15557.76209,22749.56973,22584.97492,22995.48733,21725.73842,21889.99678,22778.68107,17930.81637,16875.08571,10369.369,10764725.65,3441839.726,517632.0397,344374557,1130982735,13175321.18,7580860.241,1688922.974,430923.5643,221121950.1,597614882.5,19562208.8,0.077868994,0.422589644,-0.002057252,0.000629862,6.41E-06,6.41E-06
3,211608.8046,8502.168304,17951.49759,14895.54627,20196.25649,20820.38286,23013.65206,21027.92001,21494.90789,20236.45812,19112.05093,15362.69894,8995.265132,10758002.38,3437068.335,516601.9054,343751072.9,1129336150,13158812.61,7574267.599,1687521.04,428552.5242,218970231.2,597401510.1,18940883.64,0.077736757,0.422555313,-0.002057252,0.000629765,6.21E-06,6.21E-06
3,211703.4695,8113.218857,15699.24725,18193.7834,22704.94924,22126.82234,19987.93328,19356.87923,22413.87121,22136.94085,15979.44347,15790.50383,9199.876496,10755069.58,3433580.501,515740.6983,343123285.8,1129368260,13144707.69,7571964.455,1687379.08,426106.4713,216750438.2,597364952.5,18333697.83,0.077600337,0.422553119,-0.002057252,0.00062978,6.01E-06,6.01E-06
3,222493.4466,10714.80999,18829.75498,14820.48357,21986.41207,22221.56823,22699.09215,22993.98906,19219.35045,20981.91455,18420.06896,17603.26953,12002.73305,10761540.23,3439695.586,517227.9866,344129213.1,1130038173,13167915.51,7576518.133,1687999.513,429527.0817,219854642.2,597505295.1,19269073.53,0.07779111,0.422571499,-0.002057252,0.000629813,6.32E-06,6.32E-06
3,214791.329,8659.375552,18962.42966,17680.7789,21042.6749,22466.83699,21111.1195,18783.00356,20787.89536,22201.78267,17988.94934,17277.43134,7829.051257,10753090.44,3434734.437,516326.316,343596507.9,1129260782,13147672.68,7570250.424,1687093.051,425328.4022,216044340.5,597412577.1,18391508.85,0.077556943,0.422557672,-0.002057252,0.000629808,6.03E-06,6.03E-06
