Latitude,Longitude,Magnitude
0.6019607843137239,0.39519318527532743,0.02222222222222224
0.613384484228473,0.42782172193489504,0.24444444444444446
0.5345268542199471,0.4267569212047471,0.1111111111111111
0.5424978687127018,0.45048676604806936,0.04444444444444448
0.5516624040920722,0.39686644356556183,0.04444444444444448
0.5517476555839732,0.49977182841496925,0.28888888888888886
0.548976982097186,0.381883176148464,0.04444444444444448
0.5507246376811592,0.48456038941283863,0.08888888888888886
0.5349531116794547,0.4289625798600548,0.02222222222222224
0.5956521739130445,0.4024186188013397,0.08888888888888886
0.5242966751918168,0.4236385762093097,0.46666666666666656
0.5293691389599314,0.4160328567082451,0.13333333333333336
0.5274509803921564,0.42447520535442756,0.06666666666666662
0.5251491901108258,0.4225737754791604,0.06666666666666662
0.49015345268542226,0.4986309704898095,0.04444444444444448
0.588448422847398,0.40918770915728647,0.2666666666666667
0.6410912190963323,0.4282020079099488,0.08888888888888886
0.5587809036658149,0.4478247642226961,0.13333333333333336
0.526001705029838,0.42865835108001293,0.0
0.5291986359761296,0.4174018862184362,0.0
0.5502557544757027,0.5069212047459697,0.06666666666666662
0.6110400682011935,0.41839062975357505,0.0
0.5917306052855906,0.44379373288713175,0.08888888888888886
0.6349957374254066,0.411469425007606,0.08888888888888886
0.5486786018755314,0.46440523273501794,0.02222222222222224
0.5517476555839732,0.4826589595375728,0.06666666666666662
0.5435635123614647,0.4730757529662319,0.17777777777777773
0.5656010230179028,0.4738363249163379,0.02222222222222224
0.5445012787723778,0.4672193489504108,0.0
0.5255328218243814,0.4221174323090976,0.02222222222222224
0.5815856777493612,0.45466991177365473,0.0
0.5400682011935213,0.4719348950410721,0.0
0.5289855072463758,0.4193033160937034,0.02222222222222224
0.5247229326513213,0.4229540614542141,0.17777777777777773
0.5377237851662388,0.47010952236081543,0.0
0.5304347826086944,0.42804989351992784,0.2666666666666667
0.6150895140664943,0.4240949193793739,0.04444444444444448
0.5579283887468027,0.476954669911774,0.04444444444444448
0.5261722080136397,0.4282020079099488,0.04444444444444448
0.6325660699062231,0.40234256160632925,0.28888888888888886
0.6338448422847398,0.4088074231822341,0.19999999999999998
0.5455669224211406,0.4666869485853375,0.04444444444444448
0.6097186700767249,0.43694858533617315,0.04444444444444448
0.5967178175618074,0.4611347733495596,0.0
0.525959079283886,0.4206723456038946,0.0
0.633631713554986,0.4077426224520848,0.08888888888888886
0.6319266837169648,0.4168694858533629,0.06666666666666662
0.6302216538789436,0.4085031944021909,0.08888888888888886
0.5796675191815861,0.3744295710374203,0.02222222222222224
0.5568627450980399,0.47429266808640214,0.08888888888888886
0.6120630861040075,0.4101764526924253,0.06666666666666662
0.607630008525148,0.4118497109826597,0.0
0.545268542199489,0.39709461515059324,0.04444444444444448
0.5994884910485915,0.4027228475813816,0.04444444444444448
0.6197357203751075,0.433982354730758,0.02222222222222224
0.5925831202046027,0.42135686035899017,0.19999999999999998
0.5809889173060517,0.37404928506236795,0.02222222222222224
0.56628303495311,0.4721630666261035,0.02222222222222224
0.6338448422847398,0.41002433830240437,0.0
0.5492327365728887,0.3860663218740493,0.1111111111111111
0.6308184143222499,0.39215089747490184,0.13333333333333336
0.6165387894288158,0.4577121995740803,0.13333333333333336
0.5417306052855936,0.5374201399452401,0.08888888888888886
0.5424126172208009,0.5297383632491637,0.1111111111111111
0.550895140664961,0.4658503194402196,0.08888888888888886
0.5515771526001714,0.3944326133252214,0.04444444444444448
0.5155157715260019,0.4179342865835109,0.08888888888888886
0.6312446717817545,0.4035594767264995,0.02222222222222224
0.5735294117647055,0.3734408275022828,0.0
0.5332054560954814,0.43580772741101337,1.0
0.5075447570332472,0.45489808335868614,0.5111111111111111
0.5533674339300935,0.3943565561302109,0.4222222222222222
0.5053282182438205,0.45679951323395196,0.4444444444444444
0.5621057118499564,0.4622756312747194,0.3333333333333333
0.5428388746803054,0.41648919987830924,0.5777777777777777
0.5138533674339296,0.47748707027684867,0.3111111111111111
0.5120204603580555,0.47573775479160374,0.39999999999999997
0.4695225916453537,0.5039549741405546,0.4222222222222222
0.5223785166240418,0.5000760571950111,0.35555555555555557
0.5589087809036647,0.4110891390325537,0.3777777777777778
0.5121483375959084,0.45292059628840986,0.39999999999999997
0.5233162830349517,0.41473988439306436,0.3111111111111111
0.5063512361466314,0.47657438393672164,0.2666666666666667
0.5176896845694796,0.5105719501064804,0.17777777777777773
0.4820545609548177,0.5012929723151813,0.46666666666666656
0.49850809889172953,0.5270763614237918,0.46666666666666656
0.5191815856777501,0.43352601156069387,0.48888888888888893
0.5381074168797944,0.46212351688469844,0.3333333333333333
0.5453537936913898,0.42173714633404386,0.39999999999999997
0.565430520034101,0.42827806510495925,0.3333333333333333
0.5415174765558398,0.512701551566779,0.4222222222222222
0.5294970161977843,0.49064496501369115,0.35555555555555557
0.5517902813299221,0.3919227258898704,0.46666666666666656
0.5341005967604425,0.40736233647703113,0.3333333333333333
0.509590792838875,0.5210678430179497,0.4444444444444444
0.5218243819266843,0.44379373288713175,0.4222222222222222
0.5306905370844001,0.3970185579555828,0.4444444444444444
0.5179028132992334,0.4738363249163379,0.46666666666666656
0.5511508951406638,0.3948128993002751,0.46666666666666656
0.5161977834612091,0.46592637663523007,0.2666666666666667
0.4832480818414334,0.49475205354426605,0.48888888888888893
0.5268115942028981,0.47003346516580496,0.3777777777777778
0.48226768968456846,0.45961362944934614,0.5111111111111111
0.5434356351236148,0.39344386979008256,0.35555555555555557
0.5206734867860174,0.43162458168542805,0.3777777777777778
0.46862745098039266,0.5787952540310322,0.19999999999999998
0.5157715260017046,0.4259963492546397,0.2222222222222222
0.47399829497016205,0.5231213872832379,0.5555555555555556
0.5060528559249797,0.5244143595984185,0.3111111111111111
0.4690537084398972,0.5250228171585036,0.39999999999999997
0.5257885763000841,0.4248554913294799,0.28888888888888886
0.5417306052855936,0.4088834803772446,0.3777777777777778
0.49040920716112496,0.476954669911774,0.28888888888888886
0.4835464620630851,0.5038789169455441,0.3333333333333333
0.5309036658141508,0.42143291755400064,0.3333333333333333
0.6278772378516609,0.39785518710070067,0.19999999999999998
0.5511508951406638,0.44478247642227053,0.2666666666666667
0.5428388746803054,0.397474901125647,0.24444444444444446
0.5412190963341882,0.41816245816854364,0.2222222222222222
0.5129582267689685,0.4545177973836338,0.3111111111111111
0.4890025575447554,0.5165044113173106,0.39999999999999997
0.5481670929241259,0.4215850319440229,0.28888888888888886
0.545140664961636,0.3734408275022828,0.13333333333333336
0.5054134697357214,0.5012169151201709,0.1111111111111111
0.48815004262574635,0.4924703376939465,0.2222222222222222
0.5566922421142381,0.45048676604806936,0.2666666666666667
0.5132139812446712,0.4948281107392765,0.3333333333333333
0.5213128729752758,0.4237146334043202,0.2222222222222222
0.5208439897698193,0.41306662610282996,0.3777777777777778
0.5200341005967591,0.418542744143596,0.3111111111111111
0.5716112531969305,0.44949802251293053,0.4444444444444444
0.5524296675191804,0.4312442957103743,0.35555555555555557
0.47395566922421006,0.47406449650136934,0.4222222222222222
0.5071184995737426,0.4799969577121996,0.35555555555555557
0.5613810741687971,0.4688926072406452,0.3111111111111111
0.5685848252344406,0.46661089139032563,0.3111111111111111
0.5511508951406638,0.4788560997870398,0.24444444444444446
0.5112531969309473,0.44721630666261103,0.28888888888888886
0.5223785166240418,0.46432917554000613,0.2222222222222222
0.5140664961636834,0.415272284758139,0.3333333333333333
0.5185421994884917,0.4577121995740803,0.3333333333333333
0.5322676896845684,0.4132187404928509,0.3111111111111111
0.5441176470588222,0.398235473075753,0.3333333333333333
0.5582693947144094,0.4714024946759975,0.3333333333333333
0.5524296675191804,0.3751901429875277,0.28888888888888886
0.5613384484228482,0.46432917554000613,0.24444444444444446
0.5283461210571175,0.4361880133860671,0.3333333333333333
0.49198635976129634,0.45299665348342033,0.3777777777777778
0.5101875532821813,0.4137511408579255,0.3333333333333333
0.5590366581415176,0.42523577730453366,0.3777777777777778
0.5604859335038361,0.46204745968968797,0.3777777777777778
0.526939471440751,0.47878004259202933,0.2666666666666667
0.5439045183290714,0.39215089747490184,0.4222222222222222
0.5332054560954814,0.4149680559780958,0.5111111111111111
0.48998294970162043,0.5620626711286894,0.4222222222222222
0.5555839727195232,0.4955126254943721,0.35555555555555557
0.5083120204603584,0.5143748098570134,0.2666666666666667
0.5257885763000841,0.4654700334651659,0.2222222222222222
0.5596760443307759,0.46592637663523007,0.3111111111111111
0.48461210571185104,0.4929266808640107,0.17777777777777773
0.5397271952259146,0.5108001216915132,0.19999999999999998
0.5618925831202056,0.4290386370550666,0.28888888888888886
0.5093350383631723,0.4611347733495596,0.28888888888888886
0.482736572890025,0.5161241253422583,0.3333333333333333
0.5754049445865286,0.5092029205962892,0.3333333333333333
0.5441176470588222,0.4323851536355341,0.3111111111111111
0.4777067348678592,0.516656525707333,0.3333333333333333
0.5261722080136397,0.5216002433830244,0.2666666666666667
0.5116794543904518,0.40028901734104116,0.2666666666666667
0.5294117647058835,0.4149680559780958,0.2666666666666667
0.5556265984654721,0.47429266808640214,0.3111111111111111
0.5230179028133001,0.4293428658351085,0.17777777777777773
0.5389599317988065,0.4139793124429583,0.28888888888888886
0.48644501278772206,0.48790690599330744,0.15555555555555559
0.4652600170502991,0.5005324003650753,0.24444444444444446
0.46841432225063884,0.5282172193489515,0.24444444444444446
0.5110400682011935,0.4558107696988145,0.19999999999999998
0.5142796248934342,0.4307118953452997,0.19999999999999998
0.5689258312020443,0.5921052631578956,0.28888888888888886
0.48465473145779997,0.49026467903863746,0.2666666666666667
0.4746376811594204,0.5001521143900216,0.24444444444444446
0.5078431372549018,0.4080468512321267,0.3333333333333333
0.5353793691389592,0.44158807423182267,0.35555555555555557
0.4995311167945435,0.46813203529053915,0.19999999999999998
0.5224637681159426,0.44158807423182267,0.2222222222222222
0.5099744245524306,0.4461515059324617,0.24444444444444446
0.5036231884057962,0.4381655004563434,0.28888888888888886
0.5569906223358927,0.4641770611499852,0.17777777777777773
0.49590792838874725,0.5060085184058414,0.17777777777777773
0.5427962489343565,0.4027989047763921,0.28888888888888886
0.4784313725490184,0.49026467903863746,0.3111111111111111
0.4944160272804768,0.5446455734712511,0.28888888888888886
0.525959079283886,0.4617432309096447,0.3777777777777778
0.6310741687979526,0.40127776087617995,0.3111111111111111
0.5204177323103147,0.49285062366900023,0.24444444444444446
0.5777493606138111,0.5058564040158204,0.3777777777777778
0.5347399829497008,0.405841192576819,0.35555555555555557
0.5754475703324805,0.5048676604806817,0.24444444444444446
0.5430093776641103,0.5111804076665656,0.2666666666666667
0.5381074168797944,0.4237146334043202,0.28888888888888886
0.5602728047740823,0.4373288713112269,0.28888888888888886
0.5694373401534528,0.4469120778825678,0.19999999999999998
0.4840153452685416,0.5210678430179497,0.24444444444444446
0.48252344416027115,0.5526315789473694,0.2666666666666667
0.5121057118499563,0.4155004563431704,0.4222222222222222
0.5210997442455251,0.413827198052936,0.13333333333333336
0.4869991474850795,0.4761180407666575,0.06666666666666662
0.5264279624893425,0.42287800425920363,0.3333333333333333
0.5049019607843129,0.4065257073319146,0.2222222222222222
0.5707161125319694,0.4932309096440526,0.35555555555555557
0.5410059676044313,0.4476726498326752,0.19999999999999998
0.5206308610400685,0.4962731974444795,0.3777777777777778
0.5206308610400685,0.4948281107392765,0.4222222222222222
0.6325660699062231,0.4027989047763921,0.4444444444444444
0.5751918158567778,0.5075296623060549,0.2666666666666667
0.5296248934356342,0.44417401886218544,0.13333333333333336
0.5402387041773231,0.4434895041070885,0.28888888888888886
0.5415174765558398,0.4107849102525104,0.17777777777777773
0.5585677749360611,0.4917858229388509,0.24444444444444446
0.5395993179880648,0.47535746881655006,0.3111111111111111
0.5586104006820131,0.46098265895953866,0.3333333333333333
0.5605285592497851,0.43200486766048174,0.2222222222222222
0.4992327365728888,0.5088226346212356,0.2222222222222222
0.567348678601876,0.5195466991177375,0.15555555555555559
0.547101449275363,0.41002433830240437,0.17777777777777773
0.5123614663256592,0.4253878916945546,0.2222222222222222
0.5601023017902805,0.4917858229388509,0.19999999999999998
0.5366155157715269,0.3939762701551572,0.4444444444444444
0.5116794543904518,0.45634317006388914,0.28888888888888886
0.5417306052855936,0.4018101612412546,0.3333333333333333
0.5410912190963353,0.40203833282628604,0.17777777777777773
0.5112958226768962,0.5042592029205964,0.17777777777777773
0.538448422847398,0.410556738667479,0.5555555555555556
0.5567774936061389,0.4860815333130521,0.17777777777777773
0.5492327365728887,0.44653179190751546,0.2222222222222222
0.5368712702472297,0.41755400060845854,0.19999999999999998
0.5605285592497851,0.4289625798600548,0.2222222222222222
0.45801364023870367,0.5449498022512943,0.1111111111111111
0.5031969309462917,0.411469425007606,0.13333333333333336
0.5776641091219102,0.4952083967143302,0.3777777777777778
0.48060528559249616,0.5181776696075451,0.13333333333333336
0.539428815004263,0.46098265895953866,0.3111111111111111
0.48333333333333434,0.5362792820200804,0.3777777777777778
0.569266837169651,0.4677517493154854,0.3111111111111111
0.5784313725490184,0.48874353513842533,0.17777777777777773
0.5703324808184138,0.4921661089139033,0.2666666666666667
0.5674339300937769,0.4999239428049902,0.2666666666666667
0.5257459505541352,0.45596288408883545,0.15555555555555559
0.5343137254901963,0.40523273501673257,0.17777777777777773
0.584569479965899,0.4508670520231217,0.17777777777777773
0.4835890878090371,0.5358989960450267,0.13333333333333336
0.49168797953964166,0.4932309096440526,0.2666666666666667
0.5374680306905361,0.4183145725585646,0.2666666666666667
0.5392156862745092,0.44158807423182267,0.2222222222222222
0.48657289002557497,0.533921508974749,0.15555555555555559
0.5638959931798816,0.5054000608457563,0.24444444444444446
0.5199914748508102,0.4894280498935209,0.17777777777777773
0.4893009377664101,0.4682080924855496,0.3333333333333333
0.5110400682011935,0.5054761180407668,0.19999999999999998
0.5187127024722935,0.48296318831761603,0.15555555555555559
0.5050724637681148,0.39815941588074255,0.3333333333333333
0.522122762148336,0.49969577121995745,0.2666666666666667
0.6131287297527703,0.446455734712505,0.35555555555555557
0.6095055413469741,0.44189230301186594,0.3111111111111111
0.5270247229326519,0.4715546090660184,0.15555555555555559
0.550895140664961,0.48874353513842533,0.13333333333333336
0.5208866155157713,0.4773349558868277,0.46666666666666656
0.5022165387894297,0.5085184058411937,0.24444444444444446
0.4658567774936055,0.535518710069973,0.2222222222222222
0.5602728047740823,0.42668086400973526,0.1111111111111111
0.5626172208013649,0.5203072710678437,0.28888888888888886
0.5641091219096324,0.5029662306054171,0.24444444444444446
0.4879369138959956,0.5177973836324927,0.13333333333333336
0.5214833759590777,0.4617432309096447,0.19999999999999998
0.4826086956521751,0.4419683602068764,0.08888888888888886
0.5138107416879807,0.5172649832674181,0.1111111111111111
0.577877237851661,0.5117128080316402,0.35555555555555557
0.5150895140664973,0.40393976270155185,0.2666666666666667
0.5240835464620629,0.48220261636750866,0.13333333333333336
0.5332480818414304,0.4242470337693948,0.13333333333333336
0.5645353793691399,0.5038789169455441,0.39999999999999997
0.5123614663256592,0.417630057803469,0.39999999999999997
0.5080988917306045,0.43200486766048174,0.24444444444444446
0.4813299232736584,0.5317158503194412,0.19999999999999998
0.46969309462915554,0.5095832065713429,0.2666666666666667
0.5035805626598473,0.4001369029510202,0.3111111111111111
0.5196930946291555,0.3869790082141777,0.17777777777777773
0.4878516624040916,0.5137663522969284,0.15555555555555559
0.5890878090366564,0.5170368116823854,0.2222222222222222
0.48998294970162043,0.4634164891998791,0.1111111111111111
0.5181159420289841,0.5077578338910863,0.19999999999999998
0.5263853367433936,0.40675387891694603,0.17777777777777773
0.5602728047740823,0.4726954669911782,0.35555555555555557
0.5754475703324805,0.5126254943717685,0.24444444444444446
0.47165387894288247,0.49330696683906305,0.24444444444444446
0.4929667519181583,0.5390933982354732,0.08888888888888886
0.5412190963341882,0.5176452692424705,0.17777777777777773
0.5427962489343565,0.4155004563431704,0.15555555555555559
0.5385763000852509,0.413827198052936,0.13333333333333336
0.5783034953111685,0.5062366899908741,0.24444444444444446
0.5763000852514927,0.5044873745056293,0.2222222222222222
0.5371696504688843,0.38568603589899697,0.2666666666666667
0.5174339300937769,0.4548220261636757,0.2666666666666667
0.5084825234441602,0.5041070885305755,0.24444444444444446
0.522122762148336,0.4609066017645282,0.24444444444444446
0.5059249786871268,0.47976878612716817,0.19999999999999998
0.5020886615515768,0.4328414968055983,0.17777777777777773
0.5468456947996573,0.4240188621843634,0.2222222222222222
0.49121909633418515,0.5473075752966242,0.04444444444444448
0.5598465473145777,0.3907818679647107,0.17777777777777773
0.4929241261722063,0.481670216002434,0.15555555555555559
0.5543478260869554,0.49969577121995745,0.19999999999999998
0.5378942881500436,0.5320961362944936,0.1111111111111111
0.551960784313724,0.5090508062062683,0.15555555555555559
0.5487638533674323,0.3772436872528145,0.13333333333333336
0.5022165387894297,0.47725889869181726,0.08888888888888886
0.5303495311167934,0.4179342865835109,0.15555555555555559
0.5434782608695637,0.4187709157286288,0.2222222222222222
0.6324381926683702,0.4018101612412546,0.35555555555555557
0.5275788576300093,0.47079403711591233,0.24444444444444446
0.5117220801364007,0.48068147246729653,0.24444444444444446
0.5309036658141508,0.38979312442957187,0.2666666666666667
0.5483802216538797,0.4253878916945546,0.06666666666666662
0.49676044330775637,0.476954669911774,0.15555555555555559
0.631713554987211,0.39815941588074255,0.15555555555555559
0.5612531969309473,0.49703376939458555,0.15555555555555559
0.5573316283034964,0.5000760571950111,0.17777777777777773
0.4858908780903677,0.49901125646486183,0.1111111111111111
0.5728473998294952,0.5123212655917253,0.2222222222222222
0.5229752770673481,0.4199117736537885,0.17777777777777773
0.49637681159420377,0.46364466078491057,0.2222222222222222
0.5733162830349517,0.5107240644965013,0.17777777777777773
0.6327365728900249,0.40348341953148764,0.24444444444444446
0.4185848252344407,0.5422878004259211,0.2222222222222222
0.5239556692242101,0.4236385762093097,0.2222222222222222
0.525959079283886,0.47543352601156186,0.08888888888888886
0.5031969309462917,0.46508974749011356,0.2222222222222222
0.5383205456095481,0.4449345908122915,0.24444444444444446
0.520204603580561,0.4796166717371472,0.06666666666666662
0.48486786018755373,0.5094310921813207,0.13333333333333336
0.5065643648763851,0.46934895041070934,0.13333333333333336
0.5496163682864444,0.40842713720718044,0.24444444444444446
0.5189258312020443,0.5162762397322792,0.24444444444444446
0.5572037510656435,0.4726954669911782,0.3111111111111111
0.513512361466326,0.41283845451779855,0.1111111111111111
0.475021312872976,0.5670824459993926,0.15555555555555559
0.5184143222506389,0.4248554913294799,0.02222222222222224
0.5833333333333344,0.49026467903863746,0.2222222222222222
0.5677323103154316,0.45786431396410127,0.3333333333333333
0.5150895140664973,0.45292059628840986,0.1111111111111111
0.5008098891730601,0.5014450867052023,0.08888888888888886
0.551960784313724,0.5130818375418327,0.2222222222222222
0.5555839727195232,0.3976270155156679,0.17777777777777773
0.6146632566069897,0.42287800425920363,0.08888888888888886
0.5010230179028139,0.3936720413751153,0.17777777777777773
0.5690110826939483,0.5149072102220881,0.2222222222222222
0.5447570332480804,0.4008214177061158,0.15555555555555559
0.5542199488491056,0.37427745664739936,0.17777777777777773
0.5681585677749361,0.42523577730453366,0.1111111111111111
0.48503836317135557,0.5413751140857926,0.08888888888888886
0.4639386189258305,0.5043352601156069,0.1111111111111111
0.5153452685422001,0.4672193489504108,0.4444444444444444
0.6322250639386194,0.4099482811073939,0.2666666666666667
0.5733162830349517,0.5034986309704904,0.17777777777777773
0.5217391304347834,0.4575600851840594,0.13333333333333336
0.5165814151747647,0.478399756616977,0.1111111111111111
0.5255754475703334,0.42477943413446945,0.3333333333333333
0.5142369991474852,0.43162458168542805,0.19999999999999998
0.5155157715260019,0.46379677517493284,0.2666666666666667
0.5443307757885759,0.5082902342561609,0.24444444444444446
0.5197783461210564,0.4634164891998791,0.2666666666666667
0.5624040920716111,0.46379677517493284,0.1111111111111111
0.5358056265984638,0.4289625798600548,0.06666666666666662
0.6335890878090371,0.3973988439306365,0.13333333333333336
0.5253196930946277,0.4793885001521145,0.02222222222222224
0.5036231884057962,0.4044721630666265,0.13333333333333336
0.5385763000852509,0.4768786127167635,0.24444444444444446
0.6197357203751075,0.4135990264679046,0.19999999999999998
0.5061807331628295,0.5271524186188022,0.28888888888888886
0.4989343563512371,0.3783845451779742,0.24444444444444446
0.5643222506393861,0.497109826589596,0.28888888888888886
0.5035805626598473,0.3947368421052633,0.24444444444444446
0.5242966751918168,0.42523577730453366,0.19999999999999998
0.636615515771527,0.4001369029510202,0.15555555555555559
0.5556265984654721,0.4892759355034986,0.19999999999999998
0.6078005115089499,0.40432004867660554,0.3111111111111111
0.5265132139812434,0.4027989047763921,0.13333333333333336
0.49910485933503895,0.42173714633404386,0.08888888888888886
0.5291986359761296,0.40622147855187135,0.08888888888888886
0.5304774083546463,0.5158959537572255,0.13333333333333336
0.5148763853367435,0.4782476422269547,0.19999999999999998
0.4897271952259177,0.5066169759659265,0.2666666666666667
0.510613810741689,0.4985549132947977,0.08888888888888886
0.5347399829497008,0.3498630970489815,0.17777777777777773
0.5200341005967591,0.43086400973532196,0.1111111111111111
0.5214833759590777,0.4573319135990266,0.13333333333333336
0.44190110826939544,0.5647246729540626,0.19999999999999998
0.5232310315430508,0.4202160024338304,0.2222222222222222
0.5539215686274509,0.4251597201095232,0.2222222222222222
0.5803069053708445,0.5180255552175241,0.24444444444444446
0.4944586530264288,0.45352905384849496,0.08888888888888886
0.5765132139812434,0.5028141162153948,0.2666666666666667
0.4714407502131287,0.50578034682081,0.13333333333333336
0.5589940323955657,0.49977182841496925,0.17777777777777773
0.5803069053708445,0.4555825981137817,0.3111111111111111
0.5054987212276223,0.4560389412838459,0.1111111111111111
0.5204177323103147,0.4476726498326752,0.1111111111111111
0.5218243819266843,0.47847581381198745,0.17777777777777773
0.571142369991474,0.512701551566779,0.1111111111111111
0.5202472293265129,0.4571037420139952,0.13333333333333336
0.6206308610400686,0.4248554913294799,0.15555555555555559
0.4905797101449268,0.4890477639184672,0.06666666666666662
0.48844842284740103,0.4959689686644363,0.1111111111111111
0.5523870417732315,0.44577121995740804,0.15555555555555559
0.5306905370844001,0.41983571645877804,0.17777777777777773
0.490366581415173,0.48980833586857325,0.13333333333333336
0.5231884057971019,0.40089747490112626,0.13333333333333336
0.5541346973572047,0.41451171280803295,0.15555555555555559
0.5534953111679464,0.49665348341953186,0.17777777777777773
0.5982097186700749,0.38294797687861326,0.19999999999999998
0.5539215686274509,0.5044873745056293,0.13333333333333336
0.5129582267689685,0.406905993306967,0.24444444444444446
0.5253623188405796,0.4782476422269547,0.15555555555555559
0.501918158567775,0.5004563431700648,0.1111111111111111
0.565430520034101,0.40842713720718044,0.08888888888888886
0.5193520886615519,0.476954669911774,0.24444444444444446
0.5583972719522593,0.4312442957103743,0.15555555555555559
0.5671355498721222,0.47178278065104984,0.3111111111111111
0.5251065643648769,0.39291146942500793,0.15555555555555559
0.5255754475703334,0.38789169455430605,0.04444444444444448
0.5251065643648769,0.40317919075144576,0.19999999999999998
0.5186274509803926,0.3930635838150302,0.08888888888888886
0.620161977834612,0.3932917554000616,0.1111111111111111
0.5498721227621471,0.39815941588074255,0.08888888888888886
0.5630861040068184,0.501977487070277,0.2222222222222222
0.5225490196078435,0.4993154852449051,0.3111111111111111
0.4820545609548177,0.537724368725282,0.04444444444444448
0.5696930946291555,0.44379373288713175,0.1111111111111111
0.4843989769820972,0.5080620626711295,0.08888888888888886
0.567348678601876,0.5016732582902351,0.3333333333333333
0.5688405797101433,0.5088226346212356,0.2222222222222222
0.5681585677749361,0.38644660784910306,0.28888888888888886
0.5575021312872982,0.4396105871615464,0.08888888888888886
0.5549445865302649,0.41565257073319134,0.15555555555555559
0.5551577152600157,0.4702616367508377,0.15555555555555559
0.546121057118498,0.5146029814420449,0.17777777777777773
0.5564791133844843,0.39283541222999746,0.08888888888888886
0.4842284739982954,0.4852449041679356,0.2222222222222222
0.547101449275363,0.3947368421052633,0.06666666666666662
0.48653026427962603,0.490188621843627,0.0
0.5427962489343565,0.47178278065104984,0.15555555555555559
0.5108695652173917,0.4404472163066629,0.3111111111111111
0.5315430520034092,0.4199117736537885,0.35555555555555557
0.5033674339300935,0.3761028293276547,0.15555555555555559
0.511594202898551,0.4301794949802264,0.28888888888888886
0.5108269394714398,0.4356556130209924,0.08888888888888886
0.4968030690537083,0.4944478247642228,0.2222222222222222
0.49079283887468056,0.49307879525403164,0.2222222222222222
0.5430093776641103,0.4145877700030434,0.1111111111111111
0.5539215686274509,0.4133708548828732,0.15555555555555559
0.4965473145780056,0.4485853361728022,0.3111111111111111
0.455754475703325,0.5788713112260426,0.08888888888888886
0.5135976129582268,0.4031031335564353,0.1111111111111111
0.5302642796248925,0.5179494980225137,0.15555555555555559
0.5227621483375943,0.44805293580772754,0.08888888888888886
0.5044330775788564,0.40918770915728647,0.13333333333333336
0.5210997442455251,0.4236385762093097,0.2666666666666667
0.6021739130434778,0.437937328871312,0.2222222222222222
0.48141517476555934,0.5252509887435364,0.06666666666666662
0.5243819266837176,0.4607544873745059,0.13333333333333336
0.5170502983802213,0.3780803163979323,0.2666666666666667
0.5443307757885759,0.523729844843323,0.06666666666666662
0.5580562659846556,0.40812290842713717,0.2222222222222222
0.5585677749360611,0.3852296927289328,0.19999999999999998
0.5410912190963353,0.41413142683297927,0.13333333333333336
0.548976982097186,0.490188621843627,0.13333333333333336
0.5617647058823527,0.3879677517493165,0.08888888888888886
0.5040068201193518,0.48760267721326556,0.17777777777777773
0.516368286445014,0.47079403711591233,0.04444444444444448
0.5650042625745934,0.480757529662307,0.19999999999999998
0.5118925831202057,0.42972315181016224,0.19999999999999998
0.5343989769820973,0.4282020079099488,0.08888888888888886
0.49360613810741666,0.48866747794341353,0.24444444444444446
0.5113810741688002,0.4415120170368122,0.04444444444444448
0.5172634271099751,0.283541222999697,0.06666666666666662
0.5632566069906232,0.46379677517493284,0.3111111111111111
0.5119352088661546,0.43200486766048174,0.08888888888888886
0.494245524296675,0.5039549741405546,0.13333333333333336
0.5131713554987223,0.44135990264679126,0.2666666666666667
0.5995311167945435,0.383328262853667,0.1111111111111111
0.5594629156010221,0.3814268329783998,0.1111111111111111
0.5249360613810751,0.41344691207788364,0.15555555555555559
0.5140664961636834,0.40736233647703113,0.13333333333333336
0.5121057118499563,0.42941892303011897,0.08888888888888886
0.539428815004263,0.42713720717979947,0.17777777777777773
0.5332054560954814,0.4419683602068764,0.24444444444444446
0.4783461210571175,0.43930635838150317,0.19999999999999998
0.5164961636828639,0.405841192576819,0.19999999999999998
0.5346973572037519,0.3873592941892314,0.04444444444444448
0.516368286445014,0.5105719501064804,0.08888888888888886
0.48486786018755373,0.5085184058411937,0.13333333333333336
0.49637681159420377,0.5080620626711295,0.06666666666666662
0.5112531969309473,0.43246121083054456,0.2222222222222222
0.540281329923272,0.43831761484636567,0.15555555555555559
0.4746376811594204,0.5273045330088232,0.13333333333333336
0.5202472293265129,0.39344386979008256,0.15555555555555559
0.6346547314577999,0.4016580468512323,0.35555555555555557
0.49271099744245556,0.4818223303924563,0.04444444444444448
0.44245524296675287,0.5816854274414368,0.3111111111111111
0.4872122762148333,0.46128688773958054,0.1111111111111111
0.5372549019607853,0.3932917554000616,0.28888888888888886
0.5266410912190963,0.35480681472467424,0.13333333333333336
0.5698635976129574,0.513462123516885,0.1111111111111111
0.5409207161125305,0.3961058716154558,0.1111111111111111
0.5383205456095481,0.3959537572254335,0.13333333333333336
0.504774083546463,0.4162610282932778,0.4444444444444444
0.5581841432225054,0.4860815333130521,0.2222222222222222
0.5815004262574602,0.49665348341953186,0.3777777777777778
0.5033674339300935,0.4403711591116524,0.02222222222222224
0.48529411764705827,0.4958929114694258,0.2222222222222222
0.48486786018755373,0.557118953452998,0.15555555555555559
0.5172634271099751,0.4095679951323402,0.15555555555555559
0.4878090366581427,0.5297383632491637,0.13333333333333336
